Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,230.0,230.0,225.0,227.0,205.75384521484375,1215000
2023-12-22,228.0,233.0,227.5,229.5,208.01986694335938,569000
2023-12-25,231.0,232.0,228.0,228.0,206.66024780273438,264000
2023-12-26,229.0,230.5,227.5,230.0,208.4730682373047,251000
2023-12-27,231.0,231.5,229.5,230.5,208.92625427246094,208000
2023-12-28,230.0,232.0,229.0,229.0,207.566650390625,263000
2023-12-29,229.0,233.0,228.5,232.5,210.73907470703125,408000
2024-01-02,232.5,233.5,231.0,232.5,210.73907470703125,257000
2024-01-03,232.5,232.5,227.0,228.5,207.11346435546875,296000
2024-01-04,228.5,230.0,215.5,217.5,197.14300537109375,1422000
2024-01-05,217.5,222.5,217.5,220.0,199.4090118408203,317000
2024-01-08,222.0,232.0,222.0,229.0,207.566650390625,1032000
2024-01-09,234.5,240.5,232.5,238.5,216.177490234375,2301000
2024-01-10,238.5,243.0,235.5,237.0,214.81788635253906,1278000
2024-01-11,238.5,238.5,235.0,238.5,216.177490234375,491000
2024-01-12,236.5,237.5,233.5,235.0,213.0050811767578,548000
2024-01-15,237.0,255.0,235.0,250.5,227.05435180664062,2855726
2024-01-16,247.5,275.5,247.5,267.5,242.46322631835938,9787000
2024-01-17,269.0,270.5,258.5,262.5,237.93121337890625,5300000
2024-01-18,264.0,271.0,250.5,254.0,230.22677612304688,6136000
2024-01-19,262.0,266.5,254.5,254.5,230.6799774169922,3473000
2024-01-22,256.0,258.0,253.0,257.0,232.94598388671875,1668000
2024-01-23,257.0,257.5,252.0,254.0,230.22677612304688,1208000
2024-01-24,256.0,261.5,253.5,253.5,229.77357482910156,1297000
2024-01-25,257.5,257.5,245.0,251.0,227.507568359375,2018000
2024-01-26,249.0,253.0,248.0,248.0,224.78834533691406,567000
2024-01-29,251.0,258.5,248.0,258.5,234.3055877685547,1754000
2024-01-30,260.0,261.5,255.0,259.5,235.2119903564453,1685000
2024-01-31,259.0,259.5,252.0,252.0,228.41395568847656,1007000
2024-02-01,252.0,257.0,252.0,255.0,231.1331787109375,639000
2024-02-02,257.0,263.5,254.0,261.0,236.57159423828125,2324000
2024-02-05,262.0,262.5,252.5,255.5,231.5863800048828,1554000
2024-02-15,259.0,264.0,249.0,263.5,238.83761596679688,2935000
2024-02-16,267.5,284.5,266.5,277.0,251.07408142089844,6266000
2024-02-19,279.0,289.0,270.5,282.0,255.60609436035156,3502000
2024-02-20,280.0,281.0,273.0,277.0,251.07408142089844,2105000
2024-02-21,277.0,279.0,273.0,273.0,247.44845581054688,1281000
2024-02-22,277.0,286.0,271.0,279.0,252.88690185546875,2974000
2024-02-23,284.0,296.5,279.5,280.0,253.7932891845703,5110000
2024-02-26,281.5,282.5,274.0,274.0,248.35484313964844,1495000
2024-02-27,273.0,277.0,264.5,270.0,244.729248046875,1601000
2024-02-29,270.0,271.5,267.5,271.0,245.63565063476562,788000
2024-03-01,273.0,281.0,271.0,276.0,250.16766357421875,1510000
2024-03-04,285.0,295.0,281.0,284.5,257.87213134765625,4555000
2024-03-05,288.0,293.0,280.0,291.0,263.76373291015625,2935000
2024-03-06,290.0,292.0,283.5,291.5,264.2169494628906,1680000
2024-03-07,293.0,296.5,284.0,288.5,261.4977111816406,2213000
2024-03-08,298.0,307.5,277.0,278.5,252.43368530273438,6189000
2024-03-11,277.5,286.0,277.0,278.0,251.98046875,1113000
2024-03-12,278.5,287.0,277.0,282.0,255.60609436035156,1276000
2024-03-13,285.0,285.5,270.0,270.0,244.729248046875,1985000
2024-03-14,270.0,272.5,263.0,263.5,238.83761596679688,981000
2024-03-15,263.0,268.0,260.0,260.0,235.6652069091797,885000
2024-03-18,260.0,260.0,260.0,260.0,235.6652069091797,0
2024-03-19,266.0,270.0,263.5,268.5,243.36965942382812,676000
2024-03-20,268.5,268.5,268.5,268.5,243.36965942382812,0
2024-03-21,267.5,272.5,267.0,272.0,246.5420684814453,1123000
2024-03-22,272.0,276.0,269.5,271.0,245.63565063476562,584000
2024-03-25,271.0,271.0,271.0,271.0,245.63565063476562,0
2024-03-26,271.0,271.0,271.0,271.0,245.63565063476562,0
2024-03-27,283.0,283.0,275.0,275.5,249.7144775390625,609000
2024-03-28,277.0,277.0,270.0,270.0,244.729248046875,684000
2024-03-29,267.0,271.0,267.0,270.0,244.729248046875,399000
2024-04-01,272.0,282.5,269.0,280.0,253.7932891845703,1566000
2024-04-02,282.0,298.0,279.5,297.0,269.2021789550781,4035000
2024-04-03,297.0,303.5,291.5,298.5,270.561767578125,2945000
2024-04-08,305.0,305.0,292.0,301.0,272.8277893066406,2007000
2024-04-09,308.5,315.0,296.5,298.0,270.10858154296875,3443000
2024-04-10,302.5,305.0,296.5,300.0,271.92138671875,1307000
2024-04-11,300.0,303.5,296.0,297.0,269.2021789550781,887000
2024-04-12,300.5,311.0,297.5,309.5,280.5322265625,2296000
2024-04-15,307.0,312.0,303.0,304.0,275.5469970703125,1742000
2024-04-16,301.0,304.0,291.5,302.5,274.1874084472656,1694000
2024-04-17,303.0,324.5,303.0,316.5,286.8770751953125,4595000
2024-04-18,314.0,327.0,311.0,311.0,281.891845703125,3987000
2024-04-19,301.5,306.0,288.0,297.0,269.2021789550781,2828000
2024-04-22,298.0,300.0,280.0,280.0,253.7932891845703,1777000
2024-04-23,284.5,301.5,283.0,299.0,271.0149841308594,2175000
2024-04-24,309.0,314.0,300.5,304.0,275.5469970703125,2390000
2024-04-25,304.5,308.5,295.0,295.0,267.3893737792969,1252000
2024-04-26,302.0,306.0,296.0,297.0,269.2021789550781,1103000
2024-04-29,299.5,302.0,296.0,296.0,268.2957458496094,873000
2024-04-30,296.0,297.5,288.5,294.0,266.4829406738281,622000
2024-05-02,290.5,297.0,288.0,295.0,267.3893737792969,608000
2024-05-03,298.0,302.5,295.5,295.5,267.84259033203125,728000
2024-05-06,290.0,291.5,270.0,272.0,246.5420684814453,3489000
2024-05-07,272.0,274.5,258.0,263.0,238.38441467285156,3217000
2024-05-08,262.5,267.5,259.0,266.5,241.5568389892578,728000
2024-05-09,267.0,270.0,263.5,263.5,238.83761596679688,723000
2024-05-10,266.0,266.0,256.5,256.5,232.49278259277344,1239000
2024-05-13,256.5,258.0,251.0,252.0,228.41395568847656,955000
2024-05-14,254.0,259.0,252.0,258.0,233.85238647460938,768000
2024-05-15,261.5,266.5,260.0,263.5,238.83761596679688,994000
2024-05-16,263.5,268.0,263.5,267.5,242.46322631835938,688000
2024-05-17,267.5,271.5,265.5,270.5,245.18243408203125,693000
2024-05-20,270.5,270.5,265.0,265.0,240.1972198486328,487000
2024-05-21,265.0,266.0,260.0,263.0,238.38441467285156,699000
2024-05-22,264.0,269.5,263.5,268.0,242.91644287109375,420000
2024-05-23,270.0,280.5,263.0,277.0,251.07408142089844,1731000
2024-05-24,274.5,275.5,269.0,270.0,244.729248046875,1120000
2024-05-27,274.5,283.5,274.5,280.0,253.7932891845703,2045000
